Running 04_13_19_AttentionLSTMSkipConnection_many2many_128_128layers_lstm
Runnning in conda env cs478project
Using TensorFlow backend.
2019-04-13 20:34:24.786047: I tensorflow/core/platform/cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: AVX
2019-04-13 20:34:24.845808: E tensorflow/stream_executor/cuda/cuda_driver.cc:406] failed call to cuInit: CUDA_ERROR_UNKNOWN
2019-04-13 20:34:24.845878: I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:145] kernel driver does not appear to be running on this host (c0913.crane.hcc.unl.edu): /proc/driver/nvidia/version does not exist

Number of unique characters in our whole tunes database = 67

Model choice: AttentionLSTMSkipConnection
__________________________________________________________________________________________________
Layer (type)                    Output Shape         Param #     Connected to                     
==================================================================================================
input (InputLayer)              (16, 64)             0                                            
__________________________________________________________________________________________________
embedding (Embedding)           (16, 64, 256)        17152       input[0][0]                      
__________________________________________________________________________________________________
drop_layer1 (Dropout)           (16, 64, 256)        0           embedding[0][0]                  
__________________________________________________________________________________________________
lstm_layer1 (LSTM)              (16, 64, 128)        197120      drop_layer1[0][0]                
__________________________________________________________________________________________________
lstm_layer2 (LSTM)              (16, 64, 128)        131584      lstm_layer1[0][0]                
__________________________________________________________________________________________________
rnn_concat (Concatenate)        (16, 64, 512)        0           embedding[0][0]                  
                                                                 lstm_layer1[0][0]                
                                                                 lstm_layer2[0][0]                
__________________________________________________________________________________________________
time_distributed_1 (TimeDistrib (16, 64, 67)         34371       rnn_concat[0][0]                 
==================================================================================================
Total params: 380,227
Trainable params: 380,227
Non-trainable params: 0
__________________________________________________________________________________________________

 None
Total number of characters = 83542
Epoch 1/130
Batch: 18, Loss: 1.2134137153625488, Accuracy: 0.599609375
Batch: 19, Loss: 1.1211113929748535, Accuracy: 0.611328125
Batch: 20, Loss: 1.1472853422164917, Accuracy: 0.6328125
Batch: 21, Loss: 1.178033709526062, Accuracy: 0.6162109375
Batch: 22, Loss: 1.1557916402816772, Accuracy: 0.623046875
Batch: 23, Loss: 1.25209641456604, Accuracy: 0.5859375
Batch: 24, Loss: 1.1872494220733643, Accuracy: 0.615234375
Batch: 25, Loss: 1.1978694200515747, Accuracy: 0.6025390625
Batch: 26, Loss: 1.167328119277954, Accuracy: 0.6083984375
Batch: 27, Loss: 1.2712972164154053, Accuracy: 0.5849609375
Batch: 28, Loss: 1.2090086936950684, Accuracy: 0.6083984375
Batch: 29, Loss: 1.182798147201538, Accuracy: 0.611328125
Batch: 30, Loss: 1.149329662322998, Accuracy: 0.62109375
Batch: 31, Loss: 1.0793702602386475, Accuracy: 0.630859375
Batch: 32, Loss: 1.1424453258514404, Accuracy: 0.6240234375
Batch: 33, Loss: 1.1087400913238525, Accuracy: 0.6357421875
Batch: 34, Loss: 0.9672533273696899, Accuracy: 0.671875
Batch: 35, Loss: 1.0706026554107666, Accuracy: 0.646484375
Batch: 36, Loss: 1.1345348358154297, Accuracy: 0.6279296875
Batch: 37, Loss: 1.1441781520843506, Accuracy: 0.6318359375
Batch: 38, Loss: 1.083245038986206, Accuracy: 0.626953125
Batch: 39, Loss: 1.1486961841583252, Accuracy: 0.611328125
Batch: 40, Loss: 1.1012496948242188, Accuracy: 0.626953125
Batch: 41, Loss: 1.0363646745681763, Accuracy: 0.62109375
Batch: 42, Loss: 1.0786468982696533, Accuracy: 0.6357421875
Batch: 43, Loss: 1.1360397338867188, Accuracy: 0.6318359375
Batch: 44, Loss: 1.1982462406158447, Accuracy: 0.6181640625
Batch: 45, Loss: 1.1444175243377686, Accuracy: 0.634765625
Batch: 46, Loss: 1.152213454246521, Accuracy: 0.62109375
Batch: 47, Loss: 1.0796012878417969, Accuracy: 0.6435546875
Batch: 48, Loss: 1.1084060668945312, Accuracy: 0.619140625
Batch: 49, Loss: 1.1061174869537354, Accuracy: 0.6435546875
Batch: 50, Loss: 1.1364128589630127, Accuracy: 0.6220703125
Batch: 51, Loss: 1.1295216083526611, Accuracy: 0.6240234375
Batch: 52, Loss: 1.1517932415008545, Accuracy: 0.6005859375
Batch: 53, Loss: 1.0886383056640625, Accuracy: 0.6513671875
Batch: 54, Loss: 1.1128658056259155, Accuracy: 0.611328125
Batch: 55, Loss: 1.1073131561279297, Accuracy: 0.623046875
Batch: 56, Loss: 1.1091333627700806, Accuracy: 0.615234375
Batch: 57, Loss: 1.0603246688842773, Accuracy: 0.626953125
Batch: 58, Loss: 1.0717391967773438, Accuracy: 0.6435546875
Batch: 59, Loss: 1.0873522758483887, Accuracy: 0.6533203125
Batch: 60, Loss: 1.1775150299072266, Accuracy: 0.625
Batch: 61, Loss: 1.130155086517334, Accuracy: 0.607421875
Batch: 62, Loss: 1.041143774986267, Accuracy: 0.650390625
Batch: 63, Loss: 1.1781642436981201, Accuracy: 0.6201171875
Batch: 64, Loss: 1.1905231475830078, Accuracy: 0.6123046875
Batch: 65, Loss: 1.168745756149292, Accuracy: 0.6318359375
Batch: 66, Loss: 1.1611695289611816, Accuracy: 0.61328125
Batch: 67, Loss: 1.1342663764953613, Accuracy: 0.619140625
Batch: 68, Loss: 1.1426475048065186, Accuracy: 0.615234375
Batch: 69, Loss: 1.1218147277832031, Accuracy: 0.63671875
Batch: 70, Loss: 1.1131523847579956, Accuracy: 0.630859375
Batch: 71, Loss: 1.0799750089645386, Accuracy: 0.6513671875
Batch: 72, Loss: 1.0831191539764404, Accuracy: 0.6513671875
Batch: 73, Loss: 1.0056153535842896, Accuracy: 0.65625
Batch: 74, Loss: 1.074723720550537, Accuracy: 0.630859375
Batch: 75, Loss: 1.0741482973098755, Accuracy: 0.640625
Batch: 76, Loss: 1.0366252660751343, Accuracy: 0.6494140625
Batch: 77, Loss: 1.114427089691162, Accuracy: 0.6279296875
Batch: 78, Loss: 1.1728878021240234, Accuracy: 0.611328125
Batch: 79, Loss: 1.1800706386566162, Accuracy: 0.603515625
Batch: 80, Loss: 1.1707918643951416, Accuracy: 0.5732421875
Batch: 81, Loss: 1.1088366508483887, Accuracy: 0.6171875
Epoch 14/130
Batch: 1, Loss: 1.354744553565979, Accuracy: 0.568359375
Batch: 2, Loss: 1.1913340091705322, Accuracy: 0.591796875
Batch: 3, Loss: 1.0771949291229248, Accuracy: 0.6142578125
Batch: 4, Loss: 1.0592703819274902, Accuracy: 0.654296875
Batch: 5, Loss: 1.0396177768707275, Accuracy: 0.6416015625
Batch: 6, Loss: 0.9602186679840088, Accuracy: 0.685546875
Batch: 7, Loss: 0.9833161234855652, Accuracy: 0.6572265625
Batch: 8, Loss: 1.0302507877349854, Accuracy: 0.6591796875
Batch: 9, Loss: 1.1027090549468994, Accuracy: 0.65625
Batch: 10, Loss: 1.1040394306182861, Accuracy: 0.6357421875
Batch: 11, Loss: 1.1654292345046997, Accuracy: 0.625
Batch: 12, Loss: 1.1571135520935059, Accuracy: 0.619140625
Batch: 13, Loss: 1.1402971744537354, Accuracy: 0.6220703125
Batch: 14, Loss: 1.217069149017334, Accuracy: 0.6044921875
Batch: 15, Loss: 1.0459263324737549, Accuracy: 0.640625
Batch: 16, Loss: 1.1130534410476685, Accuracy: 0.6220703125
Batch: 17, Loss: 1.1996034383773804, Accuracy: 0.5908203125
Batch: 18, Loss: 1.1976091861724854, Accuracy: 0.6044921875
Batch: 19, Loss: 1.105839490890503, Accuracy: 0.615234375
Batch: 20, Loss: 1.1136393547058105, Accuracy: 0.6494140625
Batch: 21, Loss: 1.1520230770111084, Accuracy: 0.62109375
Batch: 22, Loss: 1.120609998703003, Accuracy: 0.623046875
Batch: 23, Loss: 1.2102190256118774, Accuracy: 0.5966796875
Batch: 24, Loss: 1.1478416919708252, Accuracy: 0.62890625
Batch: 25, Loss: 1.1606593132019043, Accuracy: 0.62109375
Batch: 26, Loss: 1.1442785263061523, Accuracy: 0.6123046875
Batch: 27, Loss: 1.2306804656982422, Accuracy: 0.5908203125
Batch: 28, Loss: 1.1906580924987793, Accuracy: 0.6064453125
Batch: 29, Loss: 1.1612744331359863, Accuracy: 0.623046875
Batch: 30, Loss: 1.1198327541351318, Accuracy: 0.6357421875
Batch: 31, Loss: 1.047478199005127, Accuracy: 0.6455078125
Batch: 32, Loss: 1.1239867210388184, Accuracy: 0.6416015625
Batch: 33, Loss: 1.0841946601867676, Accuracy: 0.6416015625
Batch: 34, Loss: 0.9511960744857788, Accuracy: 0.6826171875
Batch: 35, Loss: 1.0534454584121704, Accuracy: 0.65625
Batch: 36, Loss: 1.1218899488449097, Accuracy: 0.634765625
Batch: 37, Loss: 1.1261708736419678, Accuracy: 0.64453125
Batch: 38, Loss: 1.0499091148376465, Accuracy: 0.6484375
Batch: 39, Loss: 1.1181252002716064, Accuracy: 0.630859375
Batch: 40, Loss: 1.0718767642974854, Accuracy: 0.634765625
Batch: 41, Loss: 1.0083998441696167, Accuracy: 0.6337890625
Batch: 42, Loss: 1.0601415634155273, Accuracy: 0.638671875
Batch: 43, Loss: 1.1065714359283447, Accuracy: 0.6357421875
Batch: 44, Loss: 1.1761956214904785, Accuracy: 0.623046875
Batch: 45, Loss: 1.1251366138458252, Accuracy: 0.642578125
Batch: 46, Loss: 1.1351501941680908, Accuracy: 0.62109375
Batch: 47, Loss: 1.0602829456329346, Accuracy: 0.6474609375
Batch: 48, Loss: 1.0896118879318237, Accuracy: 0.6337890625
Batch: 49, Loss: 1.0837610960006714, Accuracy: 0.6396484375
Batch: 50, Loss: 1.1219252347946167, Accuracy: 0.638671875
Batch: 51, Loss: 1.1111137866973877, Accuracy: 0.638671875
Batch: 52, Loss: 1.1342871189117432, Accuracy: 0.60546875
Batch: 53, Loss: 1.078652024269104, Accuracy: 0.66796875
Batch: 54, Loss: 1.091041922569275, Accuracy: 0.6240234375
Batch: 55, Loss: 1.0814752578735352, Accuracy: 0.630859375
Batch: 56, Loss: 1.0829730033874512, Accuracy: 0.6328125
Batch: 57, Loss: 1.0488276481628418, Accuracy: 0.646484375
Batch: 58, Loss: 1.0606087446212769, Accuracy: 0.6552734375
Batch: 59, Loss: 1.075010061264038, Accuracy: 0.6611328125
Batch: 60, Loss: 1.1487810611724854, Accuracy: 0.6318359375
Batch: 61, Loss: 1.116222620010376, Accuracy: 0.6064453125
Batch: 62, Loss: 1.0172187089920044, Accuracy: 0.65234375
Batch: 63, Loss: 1.1603331565856934, Accuracy: 0.62890625
Batch: 64, Loss: 1.159484624862671, Accuracy: 0.6240234375
Batch: 65, Loss: 1.133620023727417, Accuracy: 0.634765625
Batch: 66, Loss: 1.14333176612854, Accuracy: 0.626953125
Batch: 67, Loss: 1.1135592460632324, Accuracy: 0.625
Batch: 68, Loss: 1.1226799488067627, Accuracy: 0.6181640625
Batch: 69, Loss: 1.0982081890106201, Accuracy: 0.6474609375
Batch: 70, Loss: 1.089303731918335, Accuracy: 0.6376953125
Batch: 71, Loss: 1.0638985633850098, Accuracy: 0.6494140625
Batch: 72, Loss: 1.047002911567688, Accuracy: 0.658203125
Batch: 73, Loss: 0.981456995010376, Accuracy: 0.6669921875
Batch: 74, Loss: 1.0525641441345215, Accuracy: 0.6376953125
Batch: 75, Loss: 1.0576958656311035, Accuracy: 0.6533203125
Batch: 76, Loss: 1.0165014266967773, Accuracy: 0.6591796875
Batch: 77, Loss: 1.0925045013427734, Accuracy: 0.63671875
Batch: 78, Loss: 1.1508524417877197, Accuracy: 0.6162109375
Batch: 79, Loss: 1.15779709815979, Accuracy: 0.607421875
Batch: 80, Loss: 1.1414520740509033, Accuracy: 0.5869140625
Batch: 81, Loss: 1.079062581062317, Accuracy: 0.615234375
Epoch 15/130
Batch: 1, Loss: 1.3334197998046875, Accuracy: 0.578125
Batch: 2, Loss: 1.1747198104858398, Accuracy: 0.603515625
Batch: 3, Loss: 1.0609865188598633, Accuracy: 0.6298828125
Batch: 4, Loss: 1.0403175354003906, Accuracy: 0.658203125
Batch: 5, Loss: 1.025924801826477, Accuracy: 0.642578125
Batch: 6, Loss: 0.9363763928413391, Accuracy: 0.6826171875
Batch: 7, Loss: 0.9693368673324585, Accuracy: 0.66015625
Batch: 8, Loss: 1.0144691467285156, Accuracy: 0.658203125
Batch: 9, Loss: 1.0957896709442139, Accuracy: 0.6474609375
Batch: 10, Loss: 1.0874577760696411, Accuracy: 0.6318359375
Batch: 11, Loss: 1.1418657302856445, Accuracy: 0.626953125
Batch: 12, Loss: 1.1355161666870117, Accuracy: 0.615234375
Batch: 13, Loss: 1.1082851886749268, Accuracy: 0.625
Batch: 14, Loss: 1.2028446197509766, Accuracy: 0.607421875
Batch: 15, Loss: 1.0235137939453125, Accuracy: 0.6474609375
Batch: 16, Loss: 1.1016387939453125, Accuracy: 0.626953125
Batch: 17, Loss: 1.175896406173706, Accuracy: 0.6044921875
Batch: 18, Loss: 1.1872140169143677, Accuracy: 0.6005859375
Batch: 19, Loss: 1.0783116817474365, Accuracy: 0.62890625
Batch: 20, Loss: 1.1027400493621826, Accuracy: 0.6455078125
Batch: 21, Loss: 1.1235793828964233, Accuracy: 0.63671875
Batch: 22, Loss: 1.0990791320800781, Accuracy: 0.642578125
Batch: 23, Loss: 1.1892006397247314, Accuracy: 0.6015625
Batch: 24, Loss: 1.11519193649292, Accuracy: 0.6455078125
Batch: 25, Loss: 1.130645513534546, Accuracy: 0.6416015625
Batch: 26, Loss: 1.116220235824585, Accuracy: 0.6279296875
Batch: 27, Loss: 1.1961077451705933, Accuracy: 0.6103515625
Batch: 28, Loss: 1.184000849723816, Accuracy: 0.615234375
Batch: 29, Loss: 1.1373542547225952, Accuracy: 0.6337890625
Batch: 30, Loss: 1.1071228981018066, Accuracy: 0.634765625
Batch: 31, Loss: 1.0321040153503418, Accuracy: 0.64453125
Batch: 32, Loss: 1.0995979309082031, Accuracy: 0.642578125
Batch: 33, Loss: 1.062088966369629, Accuracy: 0.640625
Batch: 34, Loss: 0.9298988580703735, Accuracy: 0.685546875
Batch: 35, Loss: 1.0337353944778442, Accuracy: 0.6484375
Batch: 36, Loss: 1.099033236503601, Accuracy: 0.6416015625
Batch: 37, Loss: 1.1007080078125, Accuracy: 0.6591796875
Batch: 38, Loss: 1.0327610969543457, Accuracy: 0.6484375
Batch: 39, Loss: 1.0898752212524414, Accuracy: 0.6240234375
Batch: 40, Loss: 1.0532550811767578, Accuracy: 0.6494140625
Batch: 41, Loss: 0.9943307042121887, Accuracy: 0.63671875
Batch: 42, Loss: 1.0327438116073608, Accuracy: 0.642578125
Batch: 43, Loss: 1.0850763320922852, Accuracy: 0.6328125
Batch: 44, Loss: 1.1503304243087769, Accuracy: 0.6376953125
Batch: 45, Loss: 1.094984769821167, Accuracy: 0.6455078125
Batch: 46, Loss: 1.0985221862792969, Accuracy: 0.640625
Batch: 47, Loss: 1.0245394706726074, Accuracy: 0.6591796875
Batch: 48, Loss: 1.0594316720962524, Accuracy: 0.638671875
Batch: 49, Loss: 1.0553333759307861, Accuracy: 0.6533203125
Batch: 50, Loss: 1.0957622528076172, Accuracy: 0.650390625
Batch: 51, Loss: 1.0892878770828247, Accuracy: 0.6455078125
Batch: 52, Loss: 1.1198015213012695, Accuracy: 0.61328125
Batch: 53, Loss: 1.060347318649292, Accuracy: 0.669921875
Batch: 54, Loss: 1.0648338794708252, Accuracy: 0.6357421875
Batch: 55, Loss: 1.0591528415679932, Accuracy: 0.642578125
Batch: 56, Loss: 1.0679945945739746, Accuracy: 0.6513671875
Batch: 57, Loss: 1.0346516370773315, Accuracy: 0.6494140625
Batch: 58, Loss: 1.0473510026931763, Accuracy: 0.6533203125
Batch: 59, Loss: 1.0466285943984985, Accuracy: 0.666015625
Batch: 60, Loss: 1.1302406787872314, Accuracy: 0.630859375
Batch: 61, Loss: 1.095133900642395, Accuracy: 0.623046875
Batch: 62, Loss: 1.0007731914520264, Accuracy: 0.6533203125
Batch: 63, Loss: 1.138695478439331, Accuracy: 0.638671875
Batch: 64, Loss: 1.1322524547576904, Accuracy: 0.630859375
Batch: 65, Loss: 1.1053478717803955, Accuracy: 0.6484375
Batch: 66, Loss: 1.1169407367706299, Accuracy: 0.6279296875
Batch: 67, Loss: 1.0886306762695312, Accuracy: 0.6376953125
Batch: 68, Loss: 1.1103599071502686, Accuracy: 0.625
Batch: 69, Loss: 1.0774211883544922, Accuracy: 0.6552734375
Batch: 70, Loss: 1.0661855936050415, Accuracy: 0.65234375
Batch: 71, Loss: 1.0325714349746704, Accuracy: 0.662109375
Batch: 72, Loss: 1.0347673892974854, Accuracy: 0.67578125
Batch: 73, Loss: 0.9660229086875916, Accuracy: 0.6767578125
Batch: 74, Loss: 1.039086937904358, Accuracy: 0.634765625
Batch: 75, Loss: 1.0328707695007324, Accuracy: 0.65234375
Batch: 76, Loss: 0.9996961951255798, Accuracy: 0.65625
Batch: 77, Loss: 1.0791361331939697, Accuracy: 0.64453125
Batch: 78, Loss: 1.1408734321594238, Accuracy: 0.6259765625
Batch: 79, Loss: 1.144604206085205, Accuracy: 0.6005859375
Batch: 80, Loss: 1.124925136566162, Accuracy: 0.58984375
Batch: 81, Loss: 1.0597772598266602, Accuracy: 0.6298828125
Saved Weights at epoch 15 to file Weights_15.h5
Epoch 16/130
Batch: 1, Loss: 1.3120298385620117, Accuracy: 0.59375
Batch: 2, Loss: 1.1541599035263062, Accuracy: 0.611328125
Batch: 3, Loss: 1.0341639518737793, Accuracy: 0.640625
Batch: 4, Loss: 1.0209369659423828, Accuracy: 0.6630859375
Batch: 5, Loss: 1.008754014968872, Accuracy: 0.642578125
Batch: 6, Loss: 0.9244605302810669, Accuracy: 0.701171875
Batch: 7, Loss: 0.9527531266212463, Accuracy: 0.6748046875
Batch: 8, Loss: 0.9961278438568115, Accuracy: 0.6689453125
Batch: 9, Loss: 1.0592145919799805, Accuracy: 0.6650390625
Batch: 10, Loss: 1.0720950365066528, Accuracy: 0.6474609375
Batch: 11, Loss: 1.1290502548217773, Accuracy: 0.642578125
Batch: 12, Loss: 1.1150758266448975, Accuracy: 0.615234375
Batch: 13, Loss: 1.0876195430755615, Accuracy: 0.6328125
Batch: 14, Loss: 1.1732368469238281, Accuracy: 0.607421875
Batch: 15, Loss: 1.012537956237793, Accuracy: 0.6552734375
Batch: 16, Loss: 1.075472354888916, Accuracy: 0.6298828125
Batch: 17, Loss: 1.1601896286010742, Accuracy: 0.6025390625
Batch: 18, Loss: 1.1655495166778564, Accuracy: 0.6181640625
Batch: 19, Loss: 1.060006856918335, Accuracy: 0.642578125
Batch: 20, Loss: 1.0826659202575684, Accuracy: 0.6484375
Batch: 21, Loss: 1.095698595046997, Accuracy: 0.638671875
Batch: 22, Loss: 1.0753233432769775, Accuracy: 0.646484375
Batch: 23, Loss: 1.1619093418121338, Accuracy: 0.6259765625
Batch: 24, Loss: 1.0945663452148438, Accuracy: 0.658203125
Batch: 25, Loss: 1.115802526473999, Accuracy: 0.640625
Batch: 26, Loss: 1.0824644565582275, Accuracy: 0.6328125
Batch: 27, Loss: 1.1696128845214844, Accuracy: 0.6142578125
Batch: 28, Loss: 1.1545560359954834, Accuracy: 0.611328125
Batch: 29, Loss: 1.1258342266082764, Accuracy: 0.626953125
Batch: 30, Loss: 1.0875202417373657, Accuracy: 0.642578125
Batch: 31, Loss: 1.015429973602295, Accuracy: 0.6533203125
Batch: 32, Loss: 1.0786514282226562, Accuracy: 0.654296875
Batch: 33, Loss: 1.0488933324813843, Accuracy: 0.6435546875
Batch: 34, Loss: 0.9100282192230225, Accuracy: 0.6865234375
Batch: 35, Loss: 1.0184862613677979, Accuracy: 0.6591796875
Batch: 36, Loss: 1.0853989124298096, Accuracy: 0.6533203125
Batch: 37, Loss: 1.08012056350708, Accuracy: 0.662109375
Batch: 38, Loss: 1.0068161487579346, Accuracy: 0.6435546875
Batch: 39, Loss: 1.0753613710403442, Accuracy: 0.64453125
Batch: 40, Loss: 1.0294508934020996, Accuracy: 0.6494140625
Batch: 41, Loss: 0.971590518951416, Accuracy: 0.6552734375
Batch: 42, Loss: 1.016491413116455, Accuracy: 0.6630859375
Batch: 43, Loss: 1.0713006258010864, Accuracy: 0.64453125
Batch: 44, Loss: 1.1355714797973633, Accuracy: 0.638671875
Batch: 45, Loss: 1.078764796257019, Accuracy: 0.66015625
Batch: 46, Loss: 1.08986496925354, Accuracy: 0.650390625
Batch: 47, Loss: 1.0089812278747559, Accuracy: 0.666015625
Batch: 48, Loss: 1.040341854095459, Accuracy: 0.634765625
Batch: 49, Loss: 1.033281683921814, Accuracy: 0.6650390625
Batch: 50, Loss: 1.0685830116271973, Accuracy: 0.66015625
Batch: 51, Loss: 1.0658595561981201, Accuracy: 0.6484375
Batch: 52, Loss: 1.098631501197815, Accuracy: 0.6240234375
Batch: 53, Loss: 1.0454368591308594, Accuracy: 0.671875
Batch: 54, Loss: 1.0525472164154053, Accuracy: 0.6474609375
Batch: 55, Loss: 1.0437548160552979, Accuracy: 0.6474609375
Batch: 56, Loss: 1.0673859119415283, Accuracy: 0.6396484375
Batch: 57, Loss: 1.025591254234314, Accuracy: 0.66015625
Batch: 58, Loss: 1.0294803380966187, Accuracy: 0.654296875
Batch: 59, Loss: 1.0245506763458252, Accuracy: 0.6689453125
Batch: 60, Loss: 1.1054701805114746, Accuracy: 0.638671875
Batch: 61, Loss: 1.076196312904358, Accuracy: 0.6357421875
Batch: 62, Loss: 0.9880228042602539, Accuracy: 0.6708984375
Batch: 63, Loss: 1.129156231880188, Accuracy: 0.6328125
Batch: 64, Loss: 1.1163454055786133, Accuracy: 0.6376953125
Batch: 65, Loss: 1.0892702341079712, Accuracy: 0.6591796875
Batch: 66, Loss: 1.1079885959625244, Accuracy: 0.625
Batch: 67, Loss: 1.0712330341339111, Accuracy: 0.638671875
Batch: 68, Loss: 1.0895898342132568, Accuracy: 0.630859375
Batch: 69, Loss: 1.0569322109222412, Accuracy: 0.6640625
Batch: 70, Loss: 1.0591909885406494, Accuracy: 0.6513671875
Batch: 71, Loss: 1.0149539709091187, Accuracy: 0.681640625
Batch: 72, Loss: 1.0190882682800293, Accuracy: 0.673828125
Batch: 73, Loss: 0.9467475414276123, Accuracy: 0.6826171875
Batch: 74, Loss: 1.0192452669143677, Accuracy: 0.6435546875
Batch: 75, Loss: 1.0213152170181274, Accuracy: 0.654296875
Batch: 76, Loss: 0.9746545553207397, Accuracy: 0.6708984375
Batch: 77, Loss: 1.0507431030273438, Accuracy: 0.66015625
Batch: 78, Loss: 1.1116515398025513, Accuracy: 0.6337890625
Batch: 79, Loss: 1.119821548461914, Accuracy: 0.6171875
Batch: 80, Loss: 1.109269380569458, Accuracy: 0.607421875
Batch: 81, Loss: 1.0423102378845215, Accuracy: 0.642578125
Epoch 17/130
Batch: 1, Loss: 1.2958674430847168, Accuracy: 0.5986328125
Batch: 2, Loss: 1.1438262462615967, Accuracy: 0.6064453125
Batch: 3, Loss: 1.0268075466156006, Accuracy: 0.63671875
Batch: 4, Loss: 1.0106757879257202, Accuracy: 0.6630859375
Batch: 5, Loss: 0.9972931742668152, Accuracy: 0.6552734375
Batch: 6, Loss: 0.9151022434234619, Accuracy: 0.705078125
Batch: 7, Loss: 0.9385157823562622, Accuracy: 0.681640625
Batch: 8, Loss: 0.972534716129303, Accuracy: 0.6767578125
Batch: 9, Loss: 1.0351157188415527, Accuracy: 0.67578125
Batch: 10, Loss: 1.0552291870117188, Accuracy: 0.6474609375
Batch: 11, Loss: 1.1092010736465454, Accuracy: 0.6513671875
Batch: 12, Loss: 1.0908337831497192, Accuracy: 0.6357421875
Batch: 13, Loss: 1.06344735622406, Accuracy: 0.6396484375
Batch: 14, Loss: 1.1575292348861694, Accuracy: 0.609375
Batch: 15, Loss: 0.9971884489059448, Accuracy: 0.6689453125
Batch: 16, Loss: 1.0690147876739502, Accuracy: 0.6318359375
Batch: 17, Loss: 1.1272096633911133, Accuracy: 0.6181640625
Batch: 18, Loss: 1.1306328773498535, Accuracy: 0.6181640625
Batch: 19, Loss: 1.0274641513824463, Accuracy: 0.654296875
Batch: 20, Loss: 1.0610291957855225, Accuracy: 0.650390625
Batch: 21, Loss: 1.0657466650009155, Accuracy: 0.6572265625
Batch: 22, Loss: 1.0643367767333984, Accuracy: 0.6455078125
Batch: 23, Loss: 1.1445369720458984, Accuracy: 0.619140625
Batch: 24, Loss: 1.0582833290100098, Accuracy: 0.65234375
Batch: 25, Loss: 1.0814110040664673, Accuracy: 0.654296875
Batch: 26, Loss: 1.0603805780410767, Accuracy: 0.6416015625
Batch: 27, Loss: 1.142580509185791, Accuracy: 0.623046875
Batch: 28, Loss: 1.1464111804962158, Accuracy: 0.626953125
Batch: 29, Loss: 1.1085870265960693, Accuracy: 0.6416015625
Batch: 30, Loss: 1.0680218935012817, Accuracy: 0.6533203125
Batch: 31, Loss: 0.9986706972122192, Accuracy: 0.6572265625
Batch: 32, Loss: 1.067198634147644, Accuracy: 0.6396484375
Batch: 33, Loss: 1.0288313627243042, Accuracy: 0.654296875
Batch: 34, Loss: 0.8863118290901184, Accuracy: 0.693359375
Batch: 35, Loss: 0.9948266744613647, Accuracy: 0.666015625
Batch: 36, Loss: 1.0598158836364746, Accuracy: 0.6611328125
Batch: 37, Loss: 1.0583494901657104, Accuracy: 0.6611328125
Batch: 38, Loss: 0.9950480461120605, Accuracy: 0.658203125
Batch: 39, Loss: 1.057091474533081, Accuracy: 0.6455078125
Batch: 40, Loss: 1.022094488143921, Accuracy: 0.66015625
Batch: 41, Loss: 0.9554802179336548, Accuracy: 0.666015625
Batch: 42, Loss: 0.9969820380210876, Accuracy: 0.6728515625
Batch: 43, Loss: 1.0431435108184814, Accuracy: 0.6591796875
Batch: 44, Loss: 1.1086549758911133, Accuracy: 0.6474609375
Batch: 45, Loss: 1.049911379814148, Accuracy: 0.66796875
Batch: 46, Loss: 1.068843960762024, Accuracy: 0.6416015625
Batch: 47, Loss: 0.9799419641494751, Accuracy: 0.6904296875
Batch: 48, Loss: 1.024248480796814, Accuracy: 0.6396484375
Batch: 49, Loss: 1.0110430717468262, Accuracy: 0.6708984375
Batch: 50, Loss: 1.046615481376648, Accuracy: 0.669921875
Batch: 51, Loss: 1.058854579925537, Accuracy: 0.65234375
Batch: 52, Loss: 1.081378698348999, Accuracy: 0.6298828125
Batch: 53, Loss: 1.0194966793060303, Accuracy: 0.6787109375
Batch: 54, Loss: 1.0281667709350586, Accuracy: 0.666015625
Batch: 55, Loss: 1.0247297286987305, Accuracy: 0.6572265625
Batch: 56, Loss: 1.0383213758468628, Accuracy: 0.654296875
Batch: 57, Loss: 1.0026600360870361, Accuracy: 0.662109375
Batch: 58, Loss: 1.009709358215332, Accuracy: 0.669921875
Batch: 59, Loss: 1.0057255029678345, Accuracy: 0.6826171875
Batch: 60, Loss: 1.0811959505081177, Accuracy: 0.654296875
Batch: 61, Loss: 1.0497804880142212, Accuracy: 0.6337890625
Batch: 62, Loss: 0.9513806700706482, Accuracy: 0.681640625
Batch: 63, Loss: 1.1130449771881104, Accuracy: 0.642578125
Batch: 64, Loss: 1.0937914848327637, Accuracy: 0.65234375
Batch: 65, Loss: 1.06680428981781, Accuracy: 0.6533203125
Batch: 66, Loss: 1.073535680770874, Accuracy: 0.6474609375
Batch: 67, Loss: 1.0475986003875732, Accuracy: 0.6513671875
Batch: 68, Loss: 1.0568639039993286, Accuracy: 0.642578125
Batch: 69, Loss: 1.0469768047332764, Accuracy: 0.6650390625
Batch: 70, Loss: 1.0334184169769287, Accuracy: 0.6630859375
Batch: 71, Loss: 0.9906834363937378, Accuracy: 0.6865234375
Batch: 72, Loss: 0.9841816425323486, Accuracy: 0.6884765625
Batch: 73, Loss: 0.9223637580871582, Accuracy: 0.701171875
Batch: 74, Loss: 0.994701087474823, Accuracy: 0.6494140625
Batch: 75, Loss: 0.9979126453399658, Accuracy: 0.66796875
